tweet_id,favorites,retweet_count
892420643555336193,36307,7727
892177421306343426,31296,5719
891815181378084864,23571,3785
891689557279858688,39600,7880
891327558926688256,37799,8508
891087950875897856,19041,2848
890971913173991426,11088,1854
890729181411237888,61157,17247
890609185150312448,26207,3925
890240255349198849,29943,6715
890006608113172480,28835,6709
889880896479866881,26210,4565
889665388333682689,45148,9154
889638837579907072,25410,4108
889531135344209921,14213,2060
889278841981685760,23670,4874
888917238123831296,27356,4115
888804989199671297,24044,3881
888554962724278272,18567,3185
888078434458587136,20462,3168
887705289381826560,28428,4922
887517139158093824,43598,10774
887473957103951883,64622,16464
887343217045368832,31635,9571
887101392804085760,28782,5452
886983233522544640,32857,7016
886736880519319552,11268,2939
886680336477933568,21119,4087
886366144734445568,19885,2895
886267009285017600,111,4
886258384151887873,26318,5776
886054160059072513,0,100
885984800019947520,30605,6142
885528943205470208,33803,5848
885518971528720385,19255,3411
885311592912609280,0,16946
885167619883638784,20595,4000
884925521741709313,72492,16564
884876753390489601,26182,5111
884562892145688576,22833,4301
884441805382717440,25460,5211
884247878851493888,68254,18606
884162670584377345,19185,2738
883838122936631299,20550,3144
883482846933004288,43072,9033
883360690899218434,21322,3388
883117836046086144,34872,6069
882992080364220416,22462,3562
882762694511734784,26584,4476
882627270321602560,26314,5564
882268110199369728,42164,10595
882045870035918850,27563,4473
881906580714921986,22883,3112
881666595344535552,47608,9776
881633300179243008,117,7
881536004380872706,46499,14617
881268444196462592,21857,4824
880935762899988482,16057,2552
880872448815771648,20016,3505
880465832366813184,26809,5695
880221127280381952,25378,3813
880095782870896641,26000,3977
879862464715927552,21038,3204
879674319642796034,297,10
879492040517615616,22089,2918
879415818425184262,99527,40678
879376492567855104,15814,2862
879130579576475649,0,6237
879050749262655488,21216,4299
879008229531029506,17876,2462
878776093423087618,18225,3750
878604707211726852,28364,6524
878404777348136964,0,1179
878316110768087041,0,6113
878281511006478336,7287,1179
878057613040115712,39655,6237
877736472329191424,74645,17392
877611172832227328,0,73
877556246731214848,21393,3495
877316821321428993,25801,4776
877201837425926144,25527,5124
876838120628539392,19493,3062
876537666061221889,22273,4306
876484053909872640,17701,2180
876120275196170240,26387,4293
875747767867523072,23721,3925
875144289856114688,20665,4514
875097192612077568,25885,5596
875021211251597312,24050,4347
874680097055178752,26227,4263
874434818259525634,0,13383
874296783580663808,24595,3782
874057562936811520,21450,3670
874012996292530176,32397,9457
873580283840344065,22880,3626
873337748698140672,0,1473
873213775632977920,6777,1473
872967104147763200,25806,5006
872820683541237760,13936,3437
872620804844003328,19594,3370
872486979161796608,38567,8350
872122724285648897,32505,7487
871879754684805121,35596,10181
871762521631449091,19162,3235
871515927908634625,19121,3226
871166179821445120,0,5291
871102520638267392,19839,5117
871032628920680449,21569,3552
870804317367881728,31897,5747
870726314365509632,115,3
870656317836468226,11733,2454
870374049280663552,78747,24604
870308999962521604,20814,3865
870063196459192321,34690,7740
869772420881756160,40403,9406
869702957897576449,26859,5874
869596645499047938,15187,2910
869227993411051520,19418,3527
868880397819494401,62242,13468
868639477480148993,0,1937
868622495443632128,25408,4952
868552278524837888,9602,1937
867900495410671616,23057,3908
867774946302451713,32390,6879
867421006826221569,15339,2332
867072653475098625,0,112
867051520902168576,30740,7384
866720684873056260,19124,4495
866686824827068416,18419,3274
866450705531457537,116705,33061
866334964761202691,50086,13383
866094527597207552,0,7870
865718153858494464,24528,5284
865359393868664832,25331,4709
865006731092295680,26798,7241
864873206498414592,30898,8183
864279568663928832,13965,2844
864197398364647424,28748,8338
863907417377173506,19737,3904
863553081350529029,14633,3952
863471782782697472,0,2293
863432100342583297,22814,4950
863427515083354112,2120,91
863079547188785154,8433,1048
863062471531167744,8125,2293
862831371563274240,18426,4864
862722525377298433,16418,3344
862457590147678208,19647,4666
862096992088072192,71312,21918
861383897657036800,34699,10148
861288531465048066,16505,3922
861005113778896900,16070,3618
860981674716409858,0,2038
860924035999428608,0,761
860563773140209665,7211,2038
860524505164394496,22758,5047
860276583193509888,17707,3331
860184849394610176,16086,5562
860177593139703809,0,29424
859924526012018688,18879,3903
859851578198683649,14876,3342
859607811541651456,17963,1489
859196978902773760,86647,28734
859074603037188101,32661,13006
858860390427611136,0,7749
858843525470990336,15060,3327
858471635011153920,20798,4641
858107933456039936,15242,2779
857989990357356544,15578,2483
857746408056729600,33176,10178
857393404942143489,5710,1572
857263160327368704,19437,4331
857214891891077121,219,17
857062103051644929,0,164
857029823797047296,18302,3828
856543823941562368,15852,2774
856526610513747968,11533,1804
856330835276025856,0,646
856288084350160898,501,15
856282028240666624,26972,6056
855862651834028034,330,25
855860136149123072,4787,941
855857698524602368,11553,2040
855851453814013952,44506,17393
855818117272018944,25972,5241
855459453768019968,29066,7943
855245323840757760,0,5769
855138241867124737,0,43
854732716440526848,22218,5878
854482394044301312,28630,6667
854365224396361728,18456,4546
854120357044912130,31282,7258
854010172552949760,15894,3061
853760880890318849,27986,5581
853639147608842240,33979,9779
853299958564483072,15187,3462
852936405516943360,0,1945
852912242202992640,8872,1770
852672615818899456,14643,2105
852553447878664193,16016,3388
852311364735569921,32579,9721
852226086759018497,19634,6688
852189679701164033,11275,1554
851861385021730816,0,19
851591660324737024,16030,3407
851464819735769094,23895,6910
851224888060895234,20384,5624
850753642995093505,30372,8971
850380195714523136,12920,2565
850333567704068097,3410,322
850145622816686080,16118,3726
850019790995546112,20159,4791
849776966551130114,30079,7477
849668094696017920,0,4878
849412302885593088,15693,3109
849336543269576704,11298,1871
849051919805034497,41876,8350
848690551926992896,24936,4254
848324959059550208,24460,4544
848213670039564288,8097,722
848212111729840128,16170,3000
847978865427394560,0,3216
847971574464610304,0,426
847962785489326080,23289,5017
847842811428974592,5396,1316
847617282490613760,6934,410
847606175596138505,18613,3385
847251039262605312,20341,4264
847157206088847362,19735,5781
847116187444137987,21317,3143
846874817362120707,19949,3886
846514051647705089,44309,11441
846505985330044928,14015,3041
846153765933735936,31415,8959
846139713627017216,30855,9918
846042936437604353,15887,2835
845812042753855489,29058,8624
845677943972139009,25053,4751
845397057150107648,7604,1790
845306882940190720,23223,5347
845098359547420673,0,7586
844979544864018432,13569,2539
844973813909606400,15008,3165
844580511645339650,16396,3104
844223788422217728,13598,2184
843981021012017153,15129,2927
843856843873095681,21399,4590
843604394117681152,16831,2729
843235543001513987,21460,5994
842846295480000512,15243,3623
842765311967449089,6717,1277
842535590457499648,18065,3490
842163532590374912,24417,5769
842115215311396866,13962,3020
841833993020538882,0,15044
841680585030541313,25687,7783
841439858740625411,12642,3678
841320156043304961,19789,5485
841314665196081154,15836,4643
841077006473256960,22869,5291
840761248237133825,0,1764
840728873075638272,0,16111
840698636975636481,174,2
840696689258311684,12298,973
840632337062862849,9012,1764
840370681858686976,16460,4536
840268004936019968,19282,5733
839990271299457024,13432,2276
839549326359670784,27501,7749
839290600511926273,0,144
839239871831150596,27158,6532
838952994649550848,19692,4006
838921590096166913,11184,2069
838916489579200512,0,35
838831947270979586,0,11018
838561493054533637,10964,1339
838476387338051585,22556,4777
838201503651401729,0,10076
838150277551247360,1674,332
838085839343206401,139,1
838083903487373313,17679,3142
837820167694528512,34239,7870
837482249356513284,3857,443
837471256429613056,12846,2279
837110210464448512,16124,2370
836989968035819520,12812,2294
836753516572119041,19395,4655
836677758902222849,12656,2234
836648853927522308,0,556
836397794269200385,0,27604
836380477523124226,14828,3003
836260088725786625,21406,4317
836001077879255040,19167,4282
835685285446955009,0,8169
835574547218894849,17879,3637
835536468978302976,0,1708
835309094223372289,0,21057
835297930240217089,16557,3030
835264098648616962,7778,1708
835246439529840640,2116,73
835172783151792128,26296,5796
835152434251116546,22528,3035
834931633769889797,10867,1652
834786237630337024,21456,5528
834574053763584002,13751,2556
834477809192075265,0,10714
834458053273591808,9678,1694
834209720923721728,20729,4784
834167344700198914,15924,3683
834089966724603904,10118,2151
834086379323871233,13154,2223
833863086058651648,13501,2421
833826103416520705,18161,3801
833732339549220864,0,222
833722901757046785,20944,3245
833479644947025920,14938,2062
833124694597443584,20333,4878
832998151111966721,13356,2218
832769181346996225,0,39
832757312314028032,16975,3654
832682457690300417,11979,2940
832645525019123713,2955,535
832636094638288896,15969,2814
832397543355072512,12049,2234
832369877331693569,17312,3216
832273440279240704,11432,2356
832215909146226688,0,6253
832215726631055365,0,9410
832088576586297345,63,2
832040443403784192,0,9705
832032802820481025,18014,4700
831939777352105988,24209,6192
831926988323639298,339,34
831911600680497154,27829,6563
831670449226514432,10539,1841
831650051525054464,7216,1945
831552930092285952,9051,2333
831322785565769729,9356,1564
831315979191906304,6600,1133
831309418084069378,11852,2484
831262627380748289,12015,2066
830956169170665475,8051,1512
830583320585068544,67437,16946
830173239259324417,0,5742
830097400375152640,9893,2981
829878982036299777,0,5082
829861396166877184,12335,1973
829501995190984704,32069,10714
829449946868879360,10554,2047
829141528400556032,24639,7437
829011960981237760,53618,16474
828801551087042563,0,3452
828770345708580865,25830,5934
828708714936930305,36869,11305
828650029636317184,9613,1365
828409743546925057,6416,1178
828408677031882754,7753,1305
828381636999917570,12717,2238
828376505180889089,7456,1086
828372645993398273,12680,2978
828361771580813312,2218,173
828046555563323392,11890,2910
828011680017821696,10460,2170
827933404142436356,20323,5310
827653905312006145,15669,3053
827600520311402496,7523,955
827324948884643840,16037,3098
827199976799354881,10696,2252
826958653328592898,21832,5082
826848821049180160,36796,10306
826615380357632002,0,4035
826598799820865537,5172,257
826598365270007810,10164,2377
826476773533745153,18635,4252
826240494070030336,13456,2643
826204788643753985,4936,937
826115272272650244,15848,3180
825876512159186944,10601,1898
825829644528148480,12884,2522
825535076884762624,57485,17764
825147591692263424,18539,4602
825120256414846976,0,1281
825026590719483904,6391,1281
824796380199809024,0,5576
824775126675836928,15137,3573
824663926340194305,10228,1769
824325613288833024,11979,10667
824297048279236611,15266,3931
824025158776213504,4884,605
823939628516474880,10764,2750
823719002937630720,0,11373
823699002998870016,14174,2557
823581115634085888,13215,2666
823333489516937216,709,25
823322678127919110,15955,4093
823269594223824897,0,10052
822975315408461824,17541,3509
822872901745569793,133425,43991
822859134160621569,13475,2322
822647212903690241,0,6516
822610361945911296,15034,3009
822489057087389700,18425,6516
822462944365645825,28483,14581
822244816520155136,35473,10052
822163064745328640,0,4861
821886076407029760,11493,2352
821813639212650496,0,3411
821765923262631936,8547,1685
821522889702862852,8159,1798
821421320206483457,0,5698
821407182352777218,11967,4425
821153421864615936,260,10
821149554670182400,8783,2028
821107785811234820,9744,2172
821044531881721856,12852,2323
820837357901512704,0,6857
820749716845686786,32066,10076
820690176645140481,12401,3289
820494788566847489,0,573
820446719150292993,0,2618
820314633777061888,3398,573
820078625395449857,20132,6405
820013781606658049,0,1201
819952236453363712,5415,1201
819924195358416896,13096,4957
819711362133872643,13611,3170
819588359383371776,9802,2028
819347104292290561,7338,1231
819238181065359361,2316,414
819227688460238848,23459,6857
819015337530290176,0,37549
819015331746349057,0,19306
819006400881917954,46012,19306
819004803107983360,88308,37549
818646164899774465,0,21421
818627210458333184,22781,7683
818614493328580609,10014,2615
818588835076603904,0,6275
818536468981415936,11087,2516
818307523543449600,0,8259
818259473185828864,11222,2318
818145370475810820,12507,2618
817908911860748288,4944,821
817827839487737858,52621,27604
817777686764523521,10929,2745
817536400337801217,11969,3028
817502432452313088,0,3468
817423860136083457,34497,15044
817415592588222464,5707,972
817181837579653120,0,8643
817171292965273600,8929,2066
817120970343411712,12432,2655
817056546584727552,8747,1679
816829038950027264,0,4807
816816676327063552,10210,2079
816697700272001025,9989,2239
816450570814898180,31036,8259
816336735214911488,8774,1985
816091915477250048,9091,2187
816062466425819140,0,1049
816014286006976512,0,5394
815990720817401858,5058,1049
815966073409433600,22832,8643
815745968457060357,0,4231
815736392542261248,10040,2321
815639385530101762,8375,1681
815390420867969024,10571,3890
814986499976527872,7796,1304
814638523311648768,11487,2762
814578408554463233,0,5961
814530161257443328,8823,1904
814153002265309185,29377,8881
813944609378369540,0,3254
813910438903693312,9482,1910
813812741911748608,37150,14302
813800681631023104,8487,1806
813217897535406080,19015,7464
813202720496779264,9426,1848
813187593374461952,20299,4467
813172488309972993,9462,1972
813157409116065792,7934,2268
813142292504645637,8648,2438
813130366689148928,4571,457
813127251579564032,12096,3205
813112105746448384,10534,2806
813096984823349248,10781,3700
813081950185472002,10100,2837
813066809284972545,8129,2001
813051746834595840,21421,7537
812781120811126785,7740,1952
812709060537683968,6759,1465
812503143955202048,6202,1251
812466873996607488,8141,1982
812372279581671427,13958,3752
811985624773361665,7418,1437
811744202451197953,7708,1637
811647686436880384,5732,760
811627233043480576,13053,3159
811386762094317568,21399,6542
810984652412424192,5454,1471
810896069567610880,9226,1811
810657578271330305,11215,2719
810284430598270976,36073,11591
810254108431155201,15034,3452
809920764300447744,15870,4035
809808892968534016,0,5022
809448704142938112,7095,1500
809220051211603969,20369,5742
809084759137812480,13541,3615
808838249661788160,10341,3124
808733504066486276,8084,2220
808501579447930884,11554,2674
808344865868283904,43553,21421
808134635716833280,0,6089
808106460588765185,8991,2260
808001312164028416,12816,3620
807621403335917568,14902,3725
807106840509214720,121002,56943
807059379405148160,0,7533
807010152071229440,13363,3956
806629075125202948,76458,35611
806620845233815552,0,5677
806576416489959424,5004,1994
806542213899489280,10456,2415
806242860592926720,0,11940
806219024703037440,6583,1221
805958939288408065,0,5505
805932879469572096,8470,1967
805826884734976000,6717,1879
805823200554876929,0,8247
805520635690676224,5881,1706
805487436403003392,8992,2584
805207613751304193,8007,1758
804738756058218496,14013,3921
804475857670639616,6282,2066
804413760345620481,0,3319
804026241225523202,45518,16585
803773340896923648,10296,2820
803692223237865472,0,7622
803638050916102144,11209,4249
803380650405482500,7956,1912
803321560782307329,0,5465
803276597545603072,10264,2523
802952499103731712,9235,2063
802624713319034886,0,2984
802600418706604034,7271,1509
802572683846291456,9139,2578
802323869084381190,16597,5989
802265048156610565,6927,1413
802239329049477120,9294,2693
802185808107208704,0,279
801958328846974976,7926,1755
801854953262350336,1819,243
801538201127157760,8414,2117
801285448605831168,6198,845
801167903437357056,25051,6089
801127390143516673,0,4054
801115127852503040,8274,2160
800859414831898624,699,98
800855607700029440,0,1656
800751577355128832,10801,2868
800513324630806528,13447,3067
800459316964663297,9724,2230
800443802682937345,0,4424
800388270626521089,11419,2882
800188575492947969,0,4048
800141422401830912,15656,2618
800018252395122689,29046,13522
799774291445383169,0,4818
799757965289017345,8590,2218
799422933579902976,8246,1973
799308762079035393,0,5621
799297110730567681,10134,2837
799063482566066176,8260,2525
798933969379225600,13404,4593
798925684722855936,7665,1479
798705661114773508,0,6826
798701998996647937,0,8003
798697898615730177,0,6677
798694562394996736,0,5090
798686750113755136,0,2396
798682547630837760,0,4844
798673117451325440,0,5691
798665375516884993,0,4016
798644042770751489,0,1906
798628517273620480,0,2026
798585098161549313,0,5873
798576900688019456,0,6004
798340744599797760,0,3444
798209839306514432,10670,2624
797971864723324932,11885,3192
797545162159308800,14891,4999
797236660651966464,20415,6768
797165961484890113,229,26
796904159865868288,0,9159
796865951799083009,7873,1963
796759840936919040,12122,3128
796563435802726400,0,7460
796484825502875648,7759,1808
796387464403357696,11267,4267
796177847564038144,0,14672
796149749086875649,33023,14672
796125600683540480,5082,1857
796116448414461957,9325,2481
796080075804475393,8660,2378
796031486298386433,11064,3811
795464331001561088,50838,24308
795400264262053889,10297,2954
795076730285391872,16587,5576
794983741416415232,0,3465
794926597468000259,10494,2372
794355576146903043,0,10588
794332329137291264,9808,2742
794205286408003585,9433,3403
793962221541933056,17230,5022
793845145112371200,9449,1921
793614319594401792,0,3219
793601777308463104,8168,1671
793500921481273345,10924,2437
793286476301799424,25192,9410
793271401113350145,8914,2457
793256262322548741,20460,8575
793241302385262592,10760,3383
793226087023144960,10073,2945
793210959003287553,9133,2871
793195938047070209,15647,5786
793180763617361921,7103,2059
793165685325201412,9644,2859
793150605191548928,6335,1743
793135492858580992,6597,2556
793120401413079041,12990,4024
792913359805018113,14666,4079
792883833364439040,11575,4381
792773781206999040,7516,1725
792394556390137856,13775,4405
792050063153438720,7326,1851
791821351946420224,0,21654
791784077045166082,0,9851
791780927877898241,0,3920
791774931465953280,46166,22811
791672322847637504,12028,3219
791406955684368384,13443,4231
791312159183634433,8981,2606
791026214425268224,0,4206
790987426131050500,10063,2186
790946055508652032,17042,4807
790723298204217344,0,2371
790698755171364864,8415,1978
790581949425475584,21131,7353
790337589677002753,8013,1925
790277117346975746,12848,3254
790227638568808452,0,3661
789986466051088384,9472,2371
789960241177853952,0,4225
789903600034189313,10598,4232
789628658055020548,7669,1820
789599242079838210,6913,1975
789530877013393408,12002,3465
789314372632018944,8848,2357
789280767834746880,0,5077
789268448748703744,9317,2673
789137962068021249,9942,2874
788908386943430656,28040,12771
788765914992902144,27969,10588
788552643979468800,0,7361
788412144018661376,15910,5403
788178268662984705,7386,2146
788150585577050112,6258,1320
788070120937619456,0,3517
788039637453406209,6261,1353
787810552592695296,8832,3131
787717603741622272,10478,2854
787397959788929025,11114,2909
787322443945877504,7960,1785
787111942498508800,0,6905
786963064373534720,27193,8169
786729988674449408,0,2476
786709082849828864,18655,6253
786664955043049472,10839,2619
786595970293370880,9631,3188
786363235746385920,11129,3594
786286427768250368,8141,2914
786233965241827333,15587,4861
786051337297522688,1457,158
786036967502913536,0,7195
785927819176054784,11627,3259
785872687017132033,6836,1863
785639753186217984,7998,2286
785533386513321988,9301,2040
785515384317313025,6237,1288
785264754247995392,7400,1679
785170936622350336,12292,4946
784826020293709826,10327,3319
784517518371221505,9150,2593
784431430411685888,5814,1302
784183165795655680,20505,8247
784057939640352768,30367,11373
783839966405230592,30618,11018
783821107061198850,7503,2015
783695101801398276,10668,3284
783466772167098368,8627,2298
783391753726550016,17218,5611
783347506784731136,0,5669
783334639985389568,29733,11940
783085703974514689,8312,2245
782969140009107456,24601,7533
782747134529531904,7626,1438
782722598790725632,17613,5505
782598640137187329,7954,1914
782305867769217024,16969,5698
782021823840026624,0,6344
781955203444699136,11340,3444
781661882474196992,10632,2776
781655249211752448,4072,1146
781524693396357120,21122,5677
781308096455073793,7277,2599
781251288990355457,8585,2121
781163403222056960,9996,2793
780931614150983680,22038,7460
780858289093574656,7318,2048
780800785462489090,5596,1326
780601303617732608,12331,3411
780543529827336192,6427,1776
780496263422808064,0,3778
780476555013349377,0,116
780459368902959104,5393,1099
780192070812196864,8859,2294
780092040432480260,0,2342
780074436359819264,12424,5069
779834332596887552,19254,7195
779377524342161408,8965,3172
779124354206535695,0,18691
779056095788752897,15032,4610
778990705243029504,20328,7359
778774459159379968,0,10097
778764940568104960,884,367
778748913645780993,7018,1339
778650543019483137,5870,1533
778624900596654080,4718,1027
778408200802557953,13848,4418
778396591732486144,0,12479
778383385161035776,5945,1123
778286810187399168,10557,3359
778039087836069888,8642,2693
778027034220126208,6664,1647
777953400541634568,0,3593
777885040357281792,6460,1653
777684233540206592,11423,2984
777641927919427584,0,4311
777621514455814149,8901,2544
777189768882946048,14513,4377
776819012571455488,0,13945
776813020089548800,4956,1234
776477788987613185,8979,2834
776249906839351296,0,9307
776218204058357768,30399,16153
776201521193218049,9785,2552
776113305656188928,11968,4424
776088319444877312,1873,153
775898661951791106,0,16833
775842724423557120,11908,2701
775733305207554048,14081,4054
