tweet_id,favorites,retweet_count
775729183532220416,13177,4667
775364825476165632,7510,3019
775350846108426240,10315,3966
775085132600442880,15790,4818
774757898236878852,8726,1820
774639387460112384,6844,1756
774314403806253056,22108,5621
773985732834758656,10903,3941
773922284943896577,6494,1777
773704687002451968,6702,1657
773670353721753600,5425,1335
773547596996571136,22438,6275
773336787167145985,0,5166
773308824254029826,23656,7586
773247561583001600,9591,3296
773191612633579521,10137,4213
772877495989305348,8708,3941
772826264096874500,8182,2388
772615324260794368,0,3436
772581559778025472,6601,1721
772193107915964416,6131,1415
772152991789019136,3858,1149
772117678702071809,3827,751
772114945936949249,2765,474
772102971039580160,4059,953
771908950375665664,6677,1934
771770456517009408,12177,3444
771500966810099713,8376,2648
771380798096281600,10632,5166
771171053431250945,0,7600
771136648247640064,9272,2972
771102124360998913,6329,1461
771014301343748096,6983,1681
770787852854652928,4998,1217
770772759874076672,5254,1436
770655142660169732,7437,1795
770414278348247044,6404,2130
770293558247038976,6327,1504
770093767776997377,0,3101
770069151037685760,7691,2328
769940425801170949,31782,9705
769695466921623552,6493,1697
769335591808995329,0,7834
769212283578875904,5472,1751
768970937022709760,14560,6603
768909767477751808,0,2716
768855141948723200,4258,901
768609597686943744,4176,1221
768596291618299904,5103,1298
768554158521745409,0,5915
768473857036525572,13798,3477
768193404517830656,11011,3593
767884188863397888,4802,1403
767754930266464257,16212,5465
767500508068192258,7586,2373
767191397493538821,12436,3817
767122157629476866,10288,2898
766864461642756096,0,5714
766793450729734144,5136,1371
766714921925144576,2636,383
766693177336135680,4067,810
766423258543644672,6061,1610
766313316352462849,6875,1912
766078092750233600,0,2663
766069199026450432,4281,864
766008592277377025,3789,502
765719909049503744,7310,2177
765669560888528897,5244,1241
765395769549590528,26882,3419
765371061932261376,7145,2193
765222098633691136,11751,3436
764857477905154048,6518,1794
764259802650378240,6088,1520
763956972077010945,763,56
763837565564780549,12737,4206
763183847194451968,5434,1489
763167063695355904,0,3061
763103485927849985,7441,2320
762699858130116608,12272,3661
762471784394268675,11339,6499
762464539388485633,10403,4225
762316489655476224,4851,1134
762035686371364864,32224,15717
761976711479193600,5469,2033
761750502866649088,0,3964
761745352076779520,4309,874
761672994376806400,49999,29424
761599872357261312,4172,1200
761371037149827077,0,18260
761334018830917632,5245,1465
761292947749015552,4531,1095
761227390836215808,5371,1584
761004547850530816,11442,3517
760893934457552897,3851,988
760656994973933572,6648,1931
760641137271070720,5021,1315
760539183865880579,7645,3666
760521673607086080,4266,1401
760290219849637889,27075,11632
760252756032651264,3972,877
760190180481531904,5748,1824
760153949710192640,0,31
759943073749200896,6001,2097
759923798737051648,14802,5714
759846353224826880,6784,2002
759793422261743616,6022,1937
759557299618865152,4743,1198
759447681597108224,8562,2476
759446261539934208,1689,494
759197388317847553,6128,1967
759159934323924993,0,1167
759099523532779520,14648,4213
759047813560868866,6552,2044
758854675097526272,3589,907
758828659922702336,11322,3873
758740312047005698,5788,1626
758474966123810816,3845,1014
758467244762497024,4833,2240
758405701903519748,5244,1930
758355060040593408,3434,1090
758099635764359168,19254,10097
758041019896193024,2728,380
757741869644341248,6940,3283
757729163776290825,0,8025
757725642876129280,4582,1224
757611664640446465,4603,1115
757597904299253760,0,301
757596066325864448,4370,1069
757400162377592832,15279,6922
757393109802180609,5870,1753
757354760399941633,4557,1435
756998049151549440,6346,2002
756939218950160384,6711,2027
756651752796094464,5113,1318
756526248105566208,10506,3617
756303284449767430,3975,1104
756288534030475264,43130,17616
756275833623502848,6475,1547
755955933503782912,7392,2905
755206590534418437,16582,5405
755110668769038337,21383,11196
754874841593970688,0,7990
754856583969079297,6952,2548
754747087846248448,2606,526
754482103782404096,5344,1969
754449512966619136,3784,736
754120377874386944,7938,2377
753655901052166144,5878,2185
753420520834629632,7974,3599
753398408988139520,5806,1921
753375668877008896,7711,2342
753298634498793472,0,5748
753294487569522689,3401,1052
753039830821511168,37385,21057
753026973505581056,3945,976
752932432744185856,12726,6905
752917284578922496,6972,1593
752701944171524096,0,2894
752682090207055872,6042,1605
752660715232722944,4407,1569
752568224206688256,5547,2301
752519690950500352,7420,3463
752334515931054080,3842,1100
752309394570878976,0,16382
752173152931807232,6007,1853
751950017322246144,3087,929
751937170840121344,5231,1345
751830394383790080,5844,1964
751793661361422336,5874,2922
751598357617971201,7978,3061
751583847268179968,4424,1115
751538714308972544,5067,1272
751456908746354688,3241,1010
751251247299190784,12601,5922
751205363882532864,6364,1831
751132876104687617,5104,1306
750868782890057730,4825,1374
750719632563142656,13263,5077
750506206503038976,4468,1149
750429297815552001,13248,4311
750383411068534784,4588,1155
750381685133418496,702,27
750147208377409536,3125,967
750132105863102464,3638,1301
750117059602808832,4360,1320
750101899009982464,3059,850
750086836815486976,2179,538
750071704093859840,7873,3359
750056684286914561,3176,900
750041628174217216,3203,623
750026558547456000,2734,794
750011400160841729,3262,909
749996283729883136,3085,823
749981277374128128,5153,2480
749774190421639168,4680,1321
749417653287129088,6143,1651
749403093750648834,2637,537
749395845976588288,8609,3458
749317047558017024,5529,2244
749075273010798592,5775,2081
749064354620928000,4830,1532
749036806121881602,3109,797
748977405889503236,10825,3407
748932637671223296,5849,2266
748705597323898880,2793,952
748699167502000129,4769,1595
748692773788876800,4270,1337
748575535303884801,6106,1984
748568946752774144,2204,670
748346686624440324,5242,1228
748337862848962560,7674,4127
748324050481647620,3690,763
748307329658011649,3685,714
748220828303695873,14202,7830
747963614829678593,5798,2150
747933425676525569,6622,2550
747885874273214464,2958,978
747844099428986880,2830,750
747816857231626240,4873,1169
747651430853525504,1395,156
747648653817413632,12954,5880
747600769478692864,2336,555
747594051852075008,3692,1058
747512671126323200,5567,1616
747461612269887489,3886,1044
747439450712596480,5447,1921
747242308580548608,0,2909
747219827526344708,5279,1578
747204161125646336,3382,926
747103485104099331,9594,3970
746906459439529985,2904,298
746872823977771008,6000,2136
746818907684614144,5332,1743
746790600704425984,4892,1608
746757706116112384,9589,3920
746726898085036033,6068,1802
746542875601690625,5049,1882
746521445350707200,0,985
746507379341139972,4670,1084
746369468511756288,6196,1634
746131877086527488,6925,2209
746056683365994496,3561,812
745789745784041472,4042,1068
745712589599014916,7023,2337
745433870967832576,7096,2541
745422732645535745,8594,2441
745314880350101504,7202,2756
745074613265149952,7859,3514
745057283344719872,7265,2270
744995568523612160,2971,623
744971049620602880,7897,2697
744709971296780288,5623,1564
744334592493166593,6798,2118
744234799360020481,156720,78098
744223424764059648,1672,367
743980027717509120,4183,1095
743895849529389061,3649,962
743835915802583040,0,2083
743609206067040256,4485,1383
743595368194129920,18414,6548
743545585370791937,3531,940
743510151680958465,7926,3727
743253157753532416,4237,1227
743222593470234624,6224,1904
743210557239623680,3841,1367
742534281772302336,7072,3578
742528092657332225,4423,1979
742465774154047488,7265,3903
742423170473463808,9832,3778
742385895052087300,6814,1973
742161199639494656,4344,1378
742150209887731712,5137,1552
741793263812808706,4544,1511
741743634094141440,8182,2756
741438259667034112,3680,838
741303864243200000,8784,3206
741099773336379392,10003,5520
741067306818797568,9510,3101
740995100998766593,6373,2747
740711788199743490,3402,938
740699697422163968,2852,786
740676976021798912,18174,6826
740373189193256964,34960,13315
740365076218183684,2456,431
740359016048689152,3300,869
740214038584557568,6689,1964
739979191639244800,19971,5915
739932936087216128,4057,1071
739844404073074688,3806,854
739623569819336705,3769,1351
739606147276148736,5379,1658
739544079319588864,39529,21246
739485634323156992,7158,2922
739238157791694849,115684,57885
738891149612572673,111,6
738885046782832640,3772,1142
738883359779196928,3303,792
738537504001953792,5085,1543
738402415918125056,3247,839
738184450748633089,4317,1205
738166403467907072,8766,3353
738156290900254721,2508,643
737826014890496000,5271,1766
737800304142471168,9980,3450
737678689543020544,5035,1317
737445876994609152,10251,4455
737322739594330112,3596,811
737310737551491075,14659,7416
736736130620620800,4258,1732
736392552031657984,17671,7361
736365877722001409,3969,1243
736225175608430592,8123,2778
736010884653420544,7880,2984
735991953473572864,3586,1150
735648611367784448,4020,1102
735635087207878657,6158,2341
735274964362878976,12996,5024
735256018284875776,3325,881
735137028879360001,3128,967
734912297295085568,2745,524
734787690684657664,12517,6264
734776360183431168,2503,543
734559631394082816,1485,395
733828123016450049,3569,781
733822306246479872,3670,1019
733482008106668032,3136,952
733460102733135873,4189,1279
733109485275860992,50101,16833
732732193018155009,2433,536
732726085725589504,3539,887
732585889486888962,3651,777
732375214819057664,8059,2507
732005617171337216,14862,5394
731285275100512256,3484,986
731156023742988288,3834,1263
730924654643314689,6123,1965
730573383004487680,4891,2125
730427201120833536,3479,1048
730211855403241472,3804,1058
730196704625098752,4843,1898
729854734790754305,4014,1124
729838605770891264,1724,381
729823566028484608,3962,1240
729463711119904772,5780,2310
729113531270991872,1877,323
728986383096946689,3133,819
728760639972315136,4668,1693
728751179681943552,2762,677
728653952833728512,3302,1027
728409960103686147,4894,1996
728387165835677696,3683,956
728046963732717569,4288,1194
728035342121635841,4553,1656
728015554473250816,4099,1100
727685679342333952,2948,637
727644517743104000,5868,1741
727524757080539137,4460,1216
727314416056803329,3326,740
727286334147182592,3040,807
727175381690781696,3895,1377
727155742655025152,3613,1327
726935089318363137,6855,2450
726887082820554753,3829,1515
726828223124897792,3553,1000
726224900189511680,4413,1141
725842289046749185,7060,2663
725786712245440512,4151,1364
725729321944506368,5194,1774
725458796924002305,1403,612
724983749226668032,3716,1306
724771698126512129,2342,636
724405726123311104,5257,1639
724049859469295616,4305,1767
724046343203856385,2648,554
724004602748780546,4163,1543
723912936180330496,3868,1230
723688335806480385,7643,2930
723673163800948736,3003,883
723179728551723008,5281,1858
722974582966214656,4077,1556
722613351520608256,4948,1628
721503162398597120,4601,1840
721001180231503872,2514,607
720785406564900865,3101,762
720775346191278080,2455,661
720415127506415616,4111,1493
720389942216527872,6345,2492
720340705894408192,2862,973
720059472081784833,3852,1111
720043174954147842,4884,1999
719991154352222208,4816,1731
719704490224398336,4524,1424
719551379208073216,5041,1900
719367763014393856,2791,739
719339463458033665,4410,1229
719332531645071360,3415,946
718971898235854848,3473,1071
718939241951195136,5232,1749
718631497683582976,18775,8003
718613305783398402,2423,478
718540630683709445,2444,1012
718460005985447936,2685,521
718454725339934721,4838,1502
718246886998687744,1915,501
718234618122661888,3848,990
717841801130979328,2458,603
717790033953034240,2872,1107
717537687239008257,5759,1846
717428917016076293,1611,450
717421804990701568,3149,843
717047459982213120,6270,1923
717009362452090881,3244,960
716802964044845056,4260,1165
716791146589110272,8106,1568
716730379797970944,1230,424
716447146686459905,13012,5838
716439118184652801,2367,207
716285507865542656,2755,1053
716080869887381504,6719,1897
715928423106027520,3180,876
715758151270801409,3703,1431
715733265223708672,4634,1679
715704790270025728,2788,563
715696743237730304,3898,1283
715680795826982913,4284,1608
715360349751484417,5448,1561
715342466308784130,3028,688
715220193576927233,2415,647
715200624753819648,5120,1876
715009755312439296,4149,1222
714982300363173890,3714,1030
714962719905021952,7322,4246
714957620017307648,4112,1403
714631576617938945,3271,994
714606013974974464,3621,925
714485234495041536,2676,1123
714258258790387713,3023,715
714251586676113411,3267,830
714214115368108032,2267,869
714141408463036416,4298,1394
713919462244790272,3279,784
713909862279876608,1898,534
713900603437621249,2825,738
713761197720473600,4848,1373
713411074226274305,4423,1292
713177543487135744,7195,2819
713175907180089344,4439,1468
712809025985978368,18484,6677
712717840512598017,12299,4963
712668654853337088,4162,1210
712438159032893441,5309,1558
712309440758808576,242,25
712097430750289920,3769,1024
712092745624633345,2930,883
712085617388212225,3258,484
712065007010385924,2256,619
711998809858043904,0,125
711968124745228288,8037,2291
711743778164514816,2831,977
711732680602345472,8805,4096
711694788429553666,32765,18260
711652651650457602,3838,909
711363825979756544,3638,1133
711306686208872448,3299,732
711008018775851008,2988,611
710997087345876993,4550,1378
710844581445812225,2534,687
710833117892898816,2672,533
710658690886586372,2307,555
710609963652087808,4779,2374
710588934686908417,4519,1860
710296729921429505,2368,733
710283270106132480,2140,517
710272297844797440,4518,1242
710269109699739648,2388,1116
710153181850935296,2894,882
710140971284037632,2748,874
710117014656950272,5471,1987
709918798883774466,3471,1078
709901256215666688,666,99
709852847387627521,3515,1198
709566166965075968,3543,1204
709556954897764353,3287,1067
709519240576036864,1490,236
709449600415961088,2218,567
709409458133323776,2612,683
709225125749587968,2399,571
709207347839836162,12522,5784
709198395643068416,2420,641
709179584944730112,1996,665
709158332880297985,2026,411
709042156699303936,4731,1628
708853462201716736,1792,657
708845821941387268,2981,897
708834316713893888,1678,496
708810915978854401,16443,6906
708738143638450176,2737,806
708711088997666817,2531,717
708479650088034305,2537,677
708469915515297792,3088,809
708400866336894977,15954,10050
708356463048204288,3572,1315
708349470027751425,2337,737
708149363256774660,4269,1546
708130923141795840,3372,848
708119489313951744,2682,977
708109389455101952,1939,547
708026248782585858,4380,1924
707995814724026368,3121,1120
707983188426153984,49,2
707969809498152960,2696,961
707776935007539200,3277,953
707741517457260545,2480,613
707738799544082433,4067,2456
707693576495472641,3401,992
707629649552134146,2564,875
707610948723478529,16943,6344
707420581654872064,2273,696
707411934438625280,2298,597
707387676719185920,3488,1285
707377100785885184,3273,1088
707315916783140866,2465,637
707297311098011648,2765,782
707059547140169728,2590,669
707038192327901184,2176,790
707021089608753152,4070,1356
707014260413456384,2307,596
706904523814649856,14549,7834
706901761596989440,2055,591
706681918348251136,3297,971
706644897839910912,2566,1088
706593038911545345,2146,630
706538006853918722,3466,1423
706516534877929472,3097,1029
706346369204748288,3445,925
706310011488698368,21277,7899
706291001778950144,1689,475
706265994973601792,2729,932
706169069255446529,3898,2205
706166467411222528,5157,1597
706153300320784384,1482,383
705975130514706432,3095,731
705970349788291072,3160,892
705898680587526145,2361,549
705786532653883392,1930,517
705591895322394625,3154,1150
705475953783398401,2953,912
705442520700944385,4421,1622
705428427625635840,3809,1681
705239209544720384,2999,746
705223444686888960,2580,797
705102439679201280,2140,517
705066031337840642,2178,616
704871453724954624,4268,1113
704859558691414016,2253,540
704847917308362754,5068,1524
704819833553219584,2637,989
704761120771465216,6628,2909
704499785726889984,2914,1014
704491224099647488,753,78
704480331685040129,3388,1062
704364645503647744,7996,3546
704347321748819968,1575,351
704134088924532736,1500,458
704113298707505153,1847,571
704054845121142784,2919,914
703774238772166656,1836,459
703769065844768768,3273,1141
703631701117943808,2576,678
703611486317502464,3853,1526
703425003149250560,3800,1361
703407252292673536,2444,693
703382836347330562,3507,1145
703356393781329922,1915,383
703268521220972544,1971,548
703079050210877440,7378,3077
703041949650034688,26326,12479
702932127499816960,2581,728
702899151802126337,1610,452
702684942141153280,3223,1075
702671118226825216,2200,556
702598099714314240,12217,3427
702539513671897089,2876,962
702332542343577600,3182,1546
702321140488925184,3265,1041
702276748847800320,2459,763
702217446468493312,4770,1332
701981390485725185,3453,990
701952816642965504,3842,1023
701889187134500865,3547,1387
701805642395348998,3415,1674
701601587219795968,2085,450
701570477911896070,2812,921
701545186879471618,2659,610
701214700881756160,12190,5090
700890391244103680,2210,566
700864154249383937,2592,621
700847567345688576,2456,499
700796979434098688,2438,937
700747788515020802,22810,9307
700518061187723268,2613,794
700505138482569216,2289,570
700462010979500032,4130,1785
700167517596164096,2627,733
700151421916807169,2233,673
700143752053182464,7526,2716
700062718104104960,2647,690
700029284593901568,2071,584
700002074055016451,3319,1340
699801817392291840,3064,953
699788877217865730,2228,508
699779630832685056,2745,1231
699775878809702401,1960,603
699691744225525762,10264,4608
699446877801091073,5946,2607
699434518667751424,2163,516
699423671849451520,1366,326
699413908797464576,2076,624
699370870310113280,1888,444
699323444782047232,3150,859
699088579889332224,2244,632
699079609774645248,2453,655
699072405256409088,2973,1191
699060279947165696,3760,1800
699036661657767936,2597,1198
698989035503689728,3344,972
698953797952008193,2680,899
698907974262222848,2540,625
698710712454139905,2465,680
698703483621523456,1443,379
698635131305795584,1294,338
698549713696649216,2330,623
698355670425473025,1857,449
698342080612007937,2267,951
698262614669991936,4743,1997
698195409219559425,16725,5961
698178924120031232,2806,737
697995514407682048,1516,331
697990423684476929,3284,1296
697943111201378304,2386,681
697881462549430272,3016,1178
697630435728322560,1744,541
697616773278015490,3163,1013
697596423848730625,3020,1262
697575480820686848,2034,497
697516214579523584,2055,1114
697482927769255936,2413,674
697463031882764288,3423,1398
697270446429966336,4691,1876
697259378236399616,3292,1004
697255105972801536,3032,1163
697242256848379904,2513,670
696900204696625153,3176,1019
696894894812565505,2338,676
696886256886657024,4853,1804
696877980375769088,2433,709
696754882863349760,1480,361
696744641916489729,2058,939
696713835009417216,2364,653
696518437233913856,3907,1704
696490539101908992,1216,141
696488710901260288,2532,1017
696405997980676096,3199,1156
696100768806522880,1931,653
695816827381944320,3010,1166
695794761660297217,3155,766
695767669421768709,1863,746
695629776980148225,4557,2098
695446424020918272,4389,1807
695409464418041856,8664,3569
695314793360662529,3621,1452
695095422348574720,2630,613
695074328191332352,2841,1095
695064344191721472,1601,589
695051054296211456,2660,787
694925794720792577,2692,916
694905863685980160,2745,937
694669722378485760,35768,14372
694356675654983680,1497,287
694352839993344000,2035,615
694342028726001664,1571,482
694329668942569472,2007,501
694206574471057408,4146,2032
694183373896572928,2947,924
694001791655137281,3405,1024
693993230313091072,1874,402
693942351086120961,1739,369
693647888581312512,2682,584
693644216740769793,1343,122
693642232151285760,2533,410
693629975228977152,2441,793
693622659251335168,1537,374
693590843962331137,5054,1955
693582294167244802,1648,254
693486665285931008,1780,634
693280720173801472,3340,1235
693267061318012928,2378,810
693262851218264065,2215,498
693231807727280129,2869,732
693155686491000832,7871,3205
693109034023534592,1716,612
693095443459342336,1856,461
692919143163629568,2670,754
692905862751522816,2423,865
692901601640583168,1766,601
692894228850999298,2266,807
692828166163931137,2867,881
692752401762250755,6826,3636
692568918515392513,4353,1533
692535307825213440,3174,1363
692530551048294401,1826,414
692423280028966913,1485,226
692417313023332352,9353,3468
692187005137076224,2523,819
692158366030913536,2143,789
692142790915014657,1646,394
692041934689402880,3394,1273
692017291282812928,2879,957
691820333922455552,3948,1659
691793053716221953,8125,4222
691756958957883396,2857,1001
691675652215414786,1954,508
691483041324204033,2386,563
691459709405118465,4039,1137
691444869282295808,2650,846
691416866452082688,19306,7622
691321916024623104,2556,662
691096613310316544,2955,877
691090071332753408,1714,335
690989312272396288,5892,2864
690959652130045952,3575,1249
690938899477221376,4093,1960
690932576555528194,3287,1020
690735892932222976,3780,1270
690728923253055490,2177,514
690690673629138944,2333,814
690649993829576704,1300,279
690607260360429569,294,17
690597161306841088,1951,601
690400367696297985,1887,452
690374419777196032,3243,847
690360449368465409,2669,878
690348396616552449,1508,516
690248561355657216,1669,415
690021994562220032,2793,1030
690015576308211712,2492,730
690005060500217858,3667,1686
689999384604450816,1418,370
689993469801164801,1457,449
689977555533848577,1371,446
689905486972461056,2435,699
689877686181715968,3036,1161
689835978131935233,2170,742
689661964914655233,3209,927
689659372465688576,10360,3865
689623661272240129,2227,639
689599056876867584,11647,5521
689557536375177216,2041,456
689517482558820352,3397,1426
689289219123089408,2254,942
689283819090870273,3267,1102
689280876073582592,1975,711
689275259254616065,1141,243
689255633275777024,2549,1080
689154315265683456,3071,1002
689143371370250240,2014,510
688916208532455424,2726,870
688908934925697024,2113,768
688898160958271489,2089,781
688894073864884227,2241,691
688828561667567616,1379,370
688804835492233216,962,191
688789766343622656,2212,662
